people_ID,Infect_Prob
12356,50.44183
11488,47.57972
25145,45.52434
11709,44.497707
24646,42.6836
11685,55.773983
24364,53.481144
25019,54.208538
24261,43.13812
24494,42.324886
11814,45.734898
24931,42.577557
11579,53.85068
24860,44.155247
12218,44.47778
12466,48.993595
12342,59.68063
11582,50.21538
24213,53.10491
24476,42.635983
24130,45.669743
11972,42.33312
12345,47.769615
23988,38.377087
11819,43.524628
25046,55.232357
24039,41.576347
24328,53.20831
12451,50.239536
11698,42.870846
11577,47.223103
24844,44.77621
12430,64.744125
12368,46.002544
24216,53.307774
11786,47.285137
24935,45.892635
12151,51.640747
24278,51.386654
12166,50.74834
24234,46.64372
12170,42.56855
24780,42.364258
24079,51.7736
11661,43.612377
24612,44.33636
24378,40.923595
25158,54.213398
25007,43.147068
11393,44.2794
24519,42.442585
25187,49.65054
11974,44.218372
11757,51.139835
11374,52.926155
11800,45.5658
11517,57.352726
12495,45.8157
24693,57.31351
24354,40.46033
24761,40.525867
25189,37.773357
25008,40.514023
24431,42.26699
24762,45.221912
12068,46.234753
24260,42.48817
11922,50.095795
24518,40.548923
12359,46.479847
11823,48.19394
24561,45.64657
24623,44.577892
25023,56.50282
25020,57.326088
11817,46.63194
25176,50.706905
11449,46.045326
24928,46.990993
11591,45.32667
25182,55.314373
11710,50.16904
25080,46.951267
12512,51.125225
11325,46.473965
11433,46.934235
24698,48.832058
24890,40.619473
25149,45.409565
24445,44.178513
12011,46.35551
25167,40.30511
25099,45.359276
11779,49.43054
12422,44.729576
11914,61.538998
12030,46.764133
24520,43.84105
25034,49.975857
24706,48.04878
24373,43.556416
24507,37.25307
24835,42.966442
24746,40.12056
24496,35.792973
12173,58.1085
12104,41.434864
12238,60.765022
11390,48.724754
11801,44.62672
24982,44.356747
12208,49.78053
24513,43.207165
12332,48.056152
24621,50.65505
11543,46.19482
11370,44.930294
24961,42.027546
11407,46.971325
24094,47.251656
24668,46.951057
24207,47.800133
24274,57.890957
12311,42.938595
12407,45.75729
24806,39.16829
24198,40.944046
24681,41.771748
11881,53.295895
11516,63.728863
25100,41.858685
24691,43.012
12291,40.445442
24312,43.65874
24531,47.092976
24061,54.611744
25015,40.807644
24463,48.897854
24070,43.05789
12188,56.721027
12094,58.823727
11423,47.086178
12144,43.562008
12118,47.955326
25041,50.216473
24420,39.25095
12402,57.68356
24069,43.727287
24803,44.542187
11493,56.707645
24537,42.300686
24536,44.47217
11946,43.76691
12165,42.516605
11876,59.517056
12504,43.175594
11558,46.44207
12364,48.91405
24800,41.59785
12250,42.946434
24227,39.348675
11832,45.985474
11311,41.258
12446,59.218082
11884,47.83247
24335,41.697674
25194,47.413155
12099,42.59947
11994,50.015797
11302,42.427963
24265,50.35836
25072,45.89243
24656,45.69823
24108,40.02239
12388,45.614803
12228,46.50864
11500,40.61852
11474,49.582714
11487,42.619102
11677,44.292812
24076,48.22535
11365,53.08118
24712,47.333477
24847,49.02389
11592,42.664516
24855,38.78812
24576,39.619465
12441,50.590298
12060,48.21587
11956,58.03273
12249,47.928707
11708,51.2943
11831,44.746964
25092,42.077564
11631,52.80965
25131,46.50835
12125,40.486217
24566,40.62333
24159,38.392406
24212,39.974316
11578,42.7002
12177,43.65427
12220,44.965885
24575,40.76552
25028,44.341663
24322,47.525826
24943,42.01504
24387,55.847157
12346,44.531944
24804,44.48531
24917,51.322193
24127,46.501537
11567,44.877995
24155,48.524113
24017,47.516888
24582,48.90195
24030,52.327488
12326,47.287205
24304,42.43829
12505,47.14506
11468,46.995205
12204,50.042873
11320,45.657604
11674,42.44639
11758,41.7598
25086,44.546474
24786,42.83983
24927,39.699997
24816,59.645443
24599,53.08636
24659,43.715042
24729,53.7923
11984,48.673832
12217,47.37483
11969,48.52074
11315,56.664295
12330,50.14562
12241,51.30707
24102,43.170536
11484,49.6702
12484,44.455746
11988,54.1228
24059,44.646076
25076,42.9046
24131,41.355865
12160,48.8333
24089,42.10364
25103,44.25887
11440,45.43137
24163,46.884975
25016,45.39687
24506,41.03554
24809,56.521523
24435,43.881638
24015,38.17453
12315,54.94187
24045,44.44495
24421,44.830994
12428,58.75223
24394,44.69315
11520,46.373714
11965,49.237293
24526,41.963
12112,41.60874
12221,50.601276
24792,49.626415
24339,49.357014
12009,50.793842
24338,41.757923
24105,48.434406
12506,48.64226
24611,40.08462
24128,42.114964
24833,42.93774
12256,43.689857
12482,51.482075
24006,42.415646
12051,49.301613
11514,43.352173
24967,40.363003
12258,39.780262
12121,56.944595
24798,39.75316
11878,48.819363
24997,46.885365
24291,39.266384
25052,42.231617
11536,43.044888
12109,47.908695
12162,52.363586
11461,59.26354
24115,52.014233
11469,46.47057
24888,43.861065
12079,59.457386
25152,45.801304
24123,45.641216
24625,40.405758
24255,41.001194
24940,44.620342
24802,46.37837
23981,35.456573
11726,46.147957
12460,41.346508
24388,44.69807
25004,38.382732
11339,43.229534
12048,53.937557
11360,48.077663
11521,47.977264
11788,57.61591
25144,45.923923
24710,40.078762
12002,46.499416
24527,39.688248
11456,53.68765
11746,40.351944
24010,41.682156
11783,46.253162
24418,43.41357
11319,43.68896
24416,40.322594
11859,50.43465
11975,41.764282
25018,59.708958
12404,44.940754
11830,49.81973
24583,43.043747
11737,44.21863
11381,44.369938
24962,48.029568
11689,49.161785
24682,39.82973
24324,52.90916
12393,55.60432
11694,55.66612
24849,45.517685
11333,58.221516
11539,50.02357
11338,45.853474
25201,43.835537
24907,37.803318
24789,44.61295
11297,53.89654
11769,57.434757
24219,34.95801
12070,48.913086
25089,53.573246
24717,39.54077
12366,49.850998
11917,48.749287
11353,60.610485
11702,46.219494
24705,34.9407
12206,45.985752
11292,48.36818
11607,50.202976
12130,55.98891
24237,61.148113
11332,42.763733
24013,43.79304
12499,44.345177
24739,37.718033
24898,41.370197
24016,42.28841
11683,50.92092
24875,42.199276
12309,44.50549
24336,44.750988
24210,38.01308
25210,41.815914
11978,60.087856
11300,43.752224
24505,57.6189
24389,34.150246
12286,44.331333
24618,38.800533
24315,40.259586
11860,40.238094
12282,46.553135
12314,45.899807
24923,44.190426
25035,39.10828
24711,57.491085
25088,56.753544
12020,47.246857
24436,41.077618
11481,41.58037
11967,43.813663
11628,40.473103
11799,56.274014
24564,45.95876
24900,38.975895
24904,40.809086
11785,41.809277
24060,37.89969
11782,42.8969
24031,39.16499
11509,51.49137
25048,54.764904
24063,42.355267
12010,48.26241
11639,45.56917
24584,38.480785
24467,46.77954
24307,37.724007
12305,59.133118
24878,54.236454
24678,57.56467
12516,44.31187
24523,42.251953
11666,42.828457
25040,54.379105
11701,43.84822
24241,44.805046
11894,40.71277
11705,49.853962
11334,45.473713
25098,38.861305
12372,47.497734
11836,40.123707
24840,43.130688
11453,50.369644
11605,55.670902
24190,43.514736
24765,55.321167
11652,54.986446
24184,45.37119
24630,39.610374
11806,49.004734
24396,43.857765
11847,48.289013
11745,48.514572
11935,50.28774
12303,40.19807
25170,42.44238
11707,41.919704
12454,56.654835
11417,40.548443
24220,42.803368
12085,48.177193
12507,57.848774
11943,40.33803
24062,43.659702
12450,44.159657
25186,41.79633
24160,44.167892
24250,43.246235
24831,45.47011
24407,61.454346
12193,49.410755
24352,49.355762
12480,44.37894
12264,65.10675
24814,43.772396
11600,44.54741
11807,46.776337
24433,42.96844
11576,43.17045
25010,38.805454
11662,48.16888
11527,48.420715
11396,47.581203
24224,52.57353
25109,52.079678
11882,44.191036
24826,51.917118
24915,37.458164
24886,41.010845
24744,47.112156
24703,40.171978
24597,47.896156
11982,53.485687
24906,48.60449
12067,50.767387
12360,38.55726
12145,43.909607
11681,61.886547
11347,40.51501
12146,44.582237
24709,36.082203
12152,56.986557
12515,44.817047
25032,60.079067
11629,39.40694
24665,41.250607
24100,40.113316
11663,41.537205
25212,41.185253
11550,45.41609
24909,43.308147
11857,44.208797
11454,45.39757
11754,50.61926
12483,60.784637
11413,60.753498
12444,44.01112
12462,46.41329
12168,42.918255
24145,48.44278
24756,41.8202
25108,35.879032
24257,41.151424
25150,59.54578
24589,38.438404
11718,59.44151
12135,44.361794
25101,43.768238
24912,41.19688
12147,44.228226
11377,46.348553
25053,45.857975
12344,58.428974
24414,40.25697
12259,48.017857
12389,42.73842
24192,48.14313
24605,41.470844
24863,43.457027
12434,45.761375
24866,59.89568
11741,63.434242
11502,45.215996
24581,42.101475
11751,45.061962
25045,43.025776
12097,38.105785
25154,50.08234
11981,47.598354
23977,36.085094
12043,48.92606
12110,57.024277
24101,43.972454
11513,54.076847
12245,45.974834
11414,45.722927
12289,43.657307
24028,42.51447
24652,39.787395
24741,37.273174
24422,39.97324
12018,40.039013
24008,40.713753
24114,41.41592
11394,45.567135
12072,55.146523
24072,43.696316
12210,43.41894
11953,41.779243
11945,60.59248
24930,40.7969
11402,43.432964
12164,49.38197
24695,50.80295
24473,42.501854
24343,38.23635
24839,41.608894
11559,48.26569
23980,52.024036
24204,40.446453
11421,57.55485
24730,36.959393
24658,39.650333
11602,56.06704
24892,46.086487
24303,48.42414
24787,42.28661
11424,46.571552
11436,42.776154
11303,52.618336
11531,41.77959
24666,41.299885
24865,42.140125
24098,38.915417
12000,52.65797
24829,53.707684
24642,35.0959
24643,44.03335
24009,43.99824
11901,45.98312
11699,39.0607
24019,43.63614
20566,43.92786
20315,36.37695
20182,41.86598
20363,49.578274
8483,66.04678
20177,47.670277
8107,49.732933
8603,40.50521
21307,57.20937
21141,51.21023
20971,43.635418
21174,40.518005
20311,45.386402
20519,42.923107
8466,65.5535
20404,50.130463
7936,41.07901
21242,56.16382
8717,42.88605
8651,52.25817
7897,61.79656
21422,44.19643
20687,63.633507
20241,43.40864
20760,41.94855
7654,41.072636
20805,47.146572
7935,41.22409
8234,41.723003
7888,59.643444
8179,47.739933
8183,46.2293
21233,42.858715
20845,52.566093
7740,56.926594
21353,47.272243
8614,44.147694
8156,43.37493
20170,46.784817
21111,41.56284
8713,43.123165
7638,44.81342
21261,42.463932
20932,46.50523
21224,44.117893
7964,42.94512
21160,54.24145
21129,58.32889
20651,60.662094
8010,41.39555
8471,42.879
8551,41.621677
8035,39.170624
7726,42.967754
21167,41.792442
8379,54.170517
20867,56.71433
20275,41.805706
8524,36.212147
7956,47.23657
7852,46.07155
20743,47.125317
20758,63.634678
7692,51.397537
7529,56.459805
21194,42.30032
20997,43.30753
7958,42.484905
8331,48.28677
7994,41.376823
7961,39.501095
8668,42.700367
7652,46.014942
21210,41.540012
7770,43.91319
20215,67.04087
8308,64.92706
20449,59.414185
7576,64.48745
8251,59.905846
8247,45.131115
8119,59.12806
21032,51.504597
8593,40.081642
8218,39.74837
8687,56.661343
8024,40.55834
20557,51.091152
8414,52.59466
20783,59.16444
7643,44.312977
21284,47.942814
20645,61.99773
20352,45.779324
7778,45.41357
8512,42.85497
8420,45.017635
20179,43.150505
20394,60.189285
7661,42.393745
8180,42.30836
20685,49.09
21305,41.13088
20308,44.929047
7985,53.236706
7960,37.161556
20942,49.60968
8611,58.599747
7937,42.30967
20521,46.268658
7550,39.778606
20663,50.434063
20197,44.512394
7932,39.53552
21091,40.203068
8459,63.370617
20731,47.92194
20714,43.489918
8011,46.00571
20354,45.010258
20344,43.856853
8200,40.987045
7771,51.808865
21016,41.06527
8334,47.47366
20328,44.781147
20195,40.012955
20653,49.278713
20733,48.45709
20221,42.57007
20671,46.215084
7561,47.77743
20609,45.477474
8352,43.391438
8121,45.482258
8120,60.24818
7776,44.71676
8375,49.900936
21322,63.35178
8402,64.515114
7639,63.304806
20373,42.263874
7761,52.750065
20887,45.78181
20426,60.0786
21065,47.761806
21229,46.75603
8711,47.795033
21372,47.79577
21328,43.087944
7812,56.35921
21044,38.235416
8166,36.858704
7785,53.954914
7715,44.890347
7546,44.186443
7607,41.752857
20882,45.617702
20567,50.004208
20778,42.874393
21348,49.69211
8148,55.308567
7579,41.73026
7563,54.411526
7923,48.085236
20277,56.906647
20162,41.729084
8630,57.594162
8246,42.049892
21303,47.16668
20395,57.34097
8521,56.004364
8636,45.334156
20424,44.188538
21375,38.85612
8224,41.419094
20239,41.447193
7922,38.28687
20791,58.040485
20877,51.101513
7784,48.87675
21204,54.860023
8254,47.264744
21066,56.443676
20259,44.009624
20523,45.882275
21414,40.144386
21382,65.54366
8719,57.710747
8393,49.758907
20865,43.327442
20464,56.527233
8516,46.001347
20847,53.782642
8606,51.632725
21054,43.802998
21176,44.72643
20573,46.591457
8066,60.315945
8623,45.90953
21246,38.126923
7864,48.381435
7880,45.011745
7773,53.104713
20517,44.602154
21244,57.737354
20589,49.312134
20401,42.419388
7635,43.68668
20525,52.671757
20258,54.293728
7595,44.64034
20737,50.57499
8137,46.480698
20505,47.728264
7955,67.260445
20330,48.06548
7753,53.639263
20342,60.925045
8583,47.750652
21097,49.074444
8439,46.34245
20965,68.54792
20646,55.524914
7601,44.066936
7912,46.025517
21228,52.576122
8384,46.6113
20535,46.94434
8565,50.87591
20553,47.098293
20765,53.230183
8703,46.11611
20757,50.642673
8332,49.987972
8714,49.01936
8457,49.10713
20786,46.534946
7693,46.189354
7568,48.047077
7662,63.375202
8589,44.655994
8462,64.874374
8526,47.348843
21086,62.671295
20545,52.782578
20231,47.290062
8212,46.448536
8272,44.09206
8570,48.322964
21200,48.414513
20921,46.389652
8221,45.87885
20250,49.540096
21082,43.306534
20676,55.339413
20630,45.79329
8216,51.50339
21331,61.464336
8546,50.85226
7670,49.54974
8143,62.90407
20487,42.431465
21163,62.510006
8762,45.25539
8192,49.17388
20165,47.43388
20776,49.842636
7877,48.636707
7610,43.461414
7588,41.06618
20503,48.833908
7667,47.77329
20408,48.413776
20467,48.6237
8228,49.266407
20951,45.752647
21017,50.41511
20961,55.224297
7553,44.521812
20266,53.13735
20994,46.721645
8754,51.650455
7710,48.045795
20789,47.70583
20876,50.11735
8559,45.512264
8169,44.733902
20833,53.631954
20695,49.87353
20427,42.156784
20813,55.320217
8617,62.766033
20207,47.203632
8013,47.608883
8258,58.44544
7931,51.16798
7755,49.47035
7813,62.057423
8027,59.563297
20463,46.95442
20534,47.442795
21339,41.83044
8370,55.478317
7978,42.84949
21018,46.408676
8366,47.991653
8058,41.131535
21294,59.50443
7539,50.115314
8425,48.65201
20203,50.96239
21275,62.86597
7882,46.48074
8337,48.693703
21187,51.54362
20913,46.92949
8492,49.028027
20690,56.619473
21104,59.268898
21109,44.568172
20624,45.318783
20907,45.12792
8430,59.909634
7838,44.663628
21120,44.64839
8256,46.848133
7620,47.017788
20343,41.383877
8637,45.705124
8034,47.59087
21035,46.82198
8111,43.596157
21409,57.7133
7828,44.687397
8191,41.901123
20284,56.719948
20423,41.632053
20571,47.538494
20774,36.609486
20434,45.09692
20371,43.97196
21325,45.677456
8322,48.57323
20509,45.28217
21064,46.48537
20430,45.873142
20369,42.509502
8164,45.498127
8047,45.1736
8528,41.339695
20280,41.709717
21008,42.067852
8742,37.186764
8642,46.699505
21344,60.12174
8377,66.34346
7840,43.57578
21311,47.094357
21403,57.873055
8373,46.409428
20642,51.72476
7848,41.27683
7898,39.07678
7797,62.90505
7535,45.230717
21283,50.55624
20346,38.520084
20497,49.25176
20718,37.46977
20834,47.321888
20175,36.395145
21231,50.99201
7665,46.58955
20909,48.058064
20539,39.481594
20417,44.369473
7925,39.67763
7545,48.62921
7713,47.58775
21416,41.360287
7798,54.495953
20337,47.271526
8530,46.4158
8556,59.37192
7536,46.66389
7764,49.41321
8740,46.51945
7603,64.281105
7794,42.79829
8002,49.40684
8323,43.161995
20564,44.412663
7681,38.59023
20483,43.004105
8074,56.087383
8330,56.86806
21315,37.396294
21162,60.94438
8081,43.267933
8627,48.3546
8497,47.545723
20554,52.2663
8206,43.544918
21023,47.053646
8618,45.581024
20829,44.88467
8242,43.155083
7728,60.900776
8080,47.444805
8083,55.632935
21164,46.55021
20648,43.52566
21386,45.31779
20391,39.833393
21148,47.38663
8761,44.182255
8277,49.22087
7874,42.646786
8236,63.29631
8141,45.502575
7611,49.737923
7977,38.335308
21314,47.822113
21293,42.270702
7878,43.646103
20172,44.863647
21345,39.145
20316,45.10268
21079,45.522945
20985,49.171856
20682,46.923256
20742,48.42927
21354,44.854343
7858,38.541676
8157,49.62981
20281,48.13835
7537,38.484806
8494,45.260223
20544,56.077984
7963,44.669384
21420,44.95948
20978,48.118298
20945,50.71561
20439,52.430496
20969,54.47312
20991,39.078754
7772,48.245922
8662,58.435017
8340,43.196827
20546,44.33314
20684,45.54936
8718,42.53423
21234,40.25078
20954,43.365345
8380,49.905888
7542,39.545998
7627,55.20476
21423,40.54202
20627,44.264065
7734,44.340794
7707,41.601536
21209,39.368458
20581,45.684734
8610,40.91065
7696,52.131332
8598,41.85739
20668,54.75965
8443,48.729618
21136,45.146618
20947,43.246487
8655,42.64877
20436,48.15572
20595,46.526325
21400,45.120556
20227,52.91464
20919,45.670742
20531,50.342884
8557,42.553524
21239,42.962894
20977,40.529064
20667,45.028107
20846,44.540287
20447,61.381203
20707,50.583317
8195,56.92673
7820,55.85127
8098,59.834324
21116,42.712498
20339,44.665966
8757,38.694263
20322,48.772762
20375,48.03998
21411,43.925724
21134,50.430008
8295,64.21896
8673,47.042515
7656,42.53954
21022,45.50456
20966,41.09672
8350,42.18092
21404,60.99145
20897,43.78744
20164,59.419136
7841,44.90093
20222,39.051567
7924,58.968548
20964,42.027935
7709,60.44598
21282,43.930157
8108,43.96943
20773,39.848118
20614,62.737164
8214,44.910824
7754,43.035206
20927,37.52496
8069,40.35104
7723,42.826694
20191,37.856583
21076,40.51038
8327,45.58311
21251,43.212585
8469,43.54392
7580,41.828747
7762,42.332806
20761,46.290394
8133,46.188824
8207,47.12084
8498,36.24824
20853,58.927917
20499,53.858406
7674,43.242626
7655,43.573025
8057,42.833904
20841,39.76289
20292,39.15038
20185,37.64735
7934,38.991405
20440,44.91453
20402,42.705395
8683,40.363117
20570,48.311604
8532,54.36
20886,50.41879
8735,42.376156
21191,42.244884
7560,70.69636
8401,39.926502
20650,42.254856
8399,59.5358
20710,42.937847
20856,45.40704
7965,47.8628
20868,38.25679
8580,46.724976
7869,45.724037
8660,57.30174
8722,57.088688
8392,50.52186
21121,56.907814
8029,40.930195
20923,38.465527
21323,40.566032
8071,45.096973
8168,51.38756
8672,59.05562
20821,43.662693
8001,57.00291
8628,42.30772
8670,48.739723
7685,62.05459
20908,42.611546
21407,42.27404
20577,42.097523
8283,64.44539
20587,45.612404
